time,current_speed,target_speed,gradient (in degrees),throttle,brake,position,power_traction,power_regen,power_friction,energy_traction,energy_regen,energy_friction,energy_net
56.5,75.68865007194773,80,1.5,0.0,1.0,827.1069935182159,0.0,1490.182807226073,496.7276024086909,20.228683290908187,7.793502876881039,2.5978342922936797,12.43518041402715
56.6,74.50914036130365,80,1.5,1.0,0.0,829.2114277029564,3507.3903079009056,0.0,0.0,20.32611079946099,7.793502876881039,2.5978342922936797,12.532607922579952
56.7,75.75963065065956,80,1.5,0.0,1.0,831.2830977290679,0.0,1491.6024188003096,497.20080626676975,20.32611079946099,7.834936277403269,2.61164542580109,12.491174522057722
56.800000000000004,74.58012094001548,80,1.5,1.0,0.0,833.3895035965504,3510.6764458042308,0.0,0.0,20.42362958962222,7.834936277403269,2.61164542580109,12.58869331221895
56.900000000000006,75.83061122937139,80,1.5,0.0,1.0,835.4631453054039,0.0,1493.0220303745461,497.6740101248486,20.42362958962222,7.87640911158034,2.6254697038601136,12.54722047804188
57.0,74.6511015187273,80,1.5,1.0,0.0,837.5715228556285,3513.9625837075564,0.0,0.0,20.521239661391874,7.87640911158034,2.6254697038601136,12.644830549811534
57.1,75.90159180808323,80,1.5,0.0,1.0,839.647136247224,0.0,1494.4416419487823,498.14721398292744,20.521239661391874,7.917921379412252,2.6393071264707504,12.603318281979623
57.2,74.72208209743913,80,1.5,1.0,0.0,841.7574854801906,3517.2487216108816,0.0,0.0,20.618941014769955,7.917921379412252,2.6393071264707504,12.701019635357703
57.300000000000004,75.97257238679505,80,1.5,0.0,1.0,843.8350705545281,0.0,1495.861253523019,498.6204178410063,20.618941014769955,7.959473080899001,2.6531576936330006,12.659467933870953
57.400000000000006,74.79306267615095,80,1.5,1.0,0.0,845.9473914702367,3520.534859514207,0.0,0.0,20.71673364975646,7.959473080899001,2.6531576936330006,12.75726056885746
57.5,76.04355296550688,80,1.5,0.0,1.0,848.0269482273162,0.0,1497.2808650972556,499.0936216990852,20.71673364975646,8.001064216040593,2.6670214053468637,12.715669433715869
57.6,74.86404325486278,80,1.5,1.0,0.0,850.1412408257668,3523.8209974175325,0.0,0.0,20.814617566351394,8.001064216040593,2.6670214053468637,12.813553350310801
57.7,76.1145335442187,80,1.5,0.0,1.0,852.2227692655883,0.0,1498.7004766714922,499.56682555716395,20.814617566351394,8.042694784837023,2.6808982616123407,12.771922781514371
57.800000000000004,74.93502383357462,80,1.5,1.0,0.0,854.3390335467809,3527.107135320857,0.0,0.0,20.912592764554752,8.042694784837023,2.6808982616123407,12.86989797971773
57.900000000000006,76.18551412293053,80,1.5,0.0,1.0,856.4225336693444,0.0,1500.1200882457288,500.0400294152428,20.912592764554752,8.084364787288292,2.694788262429431,12.82822797726646
58.0,75.00600441228644,80,1.5,1.0,0.0,858.5407696332788,3530.393273224183,0.0,0.0,21.010659244366536,8.084364787288292,2.694788262429431,12.926294457078244
58.1,76.25649470164235,80,1.5,0.0,1.0,860.6262414385843,0.0,1501.5396998199653,500.5132332733217,21.010659244366536,8.126074223394403,2.7086914077981343,12.884585020972134
58.2,75.07698499099827,80,1.5,1.0,0.0,862.7464490852608,3533.679411127508,0.0,0.0,21.108817005786747,8.126074223394403,2.7086914077981343,12.982742782392345
58.300000000000004,76.32747528035418,80,1.5,0.0,1.0,864.8338925733083,0.0,1502.959311394202,500.9864371314005,21.108817005786747,8.167823093155354,2.7226076977184515,12.940993912631393
58.400000000000006,75.1479655697101,80,1.5,1.0,0.0,866.9560719027268,3536.9655490308337,0.0,0.0,21.20706604881538,8.167823093155354,2.7226076977184515,13.039242955660029
58.5,76.398455859066,80,1.5,0.0,1.0,869.0454870735163,0.0,1504.3789229684385,501.4596409894794,21.20706604881538,8.209611396571143,2.736537132190381,12.99745465224424
58.6,75.21894614842192,80,1.5,1.0,0.0,871.1696380856768,3540.251686934159,0.0,0.0,21.305406373452445,8.209611396571143,2.736537132190381,13.095794976881301
58.7,76.46943643777783,80,1.5,0.0,1.0,873.2610249392083,0.0,1505.7985345426748,501.9328448475582,21.305406373452445,8.251439133641773,2.750479711213924,13.053967239810671
58.800000000000004,75.28992672713375,80,1.5,1.0,0.0,875.3871476341108,3543.537824837484,0.0,0.0,21.40383797969793,8.251439133641773,2.750479711213924,13.152398846056155
58.900000000000006,76.54041701648966,80,1.5,0.0,1.0,877.4805061703843,0.0,1507.2181461169114,502.40604870563703,21.40383797969793,8.293306304367242,2.7644354347890805,13.110531675330686
59.0,75.36090730584557,80,1.5,1.0,0.0,879.6086005480288,3546.8239627408097,0.0,0.0,21.50236086755184,8.293306304367242,2.7644354347890805,13.209054563184596
59.1,76.6113975952015,80,1.5,0.0,1.0,881.7039307670443,0.0,1508.637757691148,502.8792525637159,21.50236086755184,8.335212908747552,2.7784043029158507,13.167147958804286
59.2,75.4318878845574,80,1.5,1.0,0.0,883.8339968274308,3550.110100644135,0.0,0.0,21.600975037014173,8.335212908747552,2.7784043029158507,13.265762128266621
59.300000000000004,76.68237817391332,80,1.5,0.0,1.0,885.9312987291884,0.0,1510.0573692653845,503.3524564217948,21.600975037014173,8.377158946782702,2.792386315594234,13.223816090231471
59.400000000000006,75.50286846326922,80,1.5,1.0,0.0,888.0633364723168,3553.39623854746,0.0,0.0,21.699680488084937,8.377158946782702,2.792386315594234,13.322521541302233
59.5,76.75335875262515,80,1.5,0.0,1.0,890.1626100568162,0.0,1511.476980839621,503.8256602798736,21.699680488084937,8.41914441847269,2.8063814728242304,13.280536069612245
59.6,75.57384904198105,80,1.5,1.0,0.0,892.2966194826867,3556.6823764507853,0.0,0.0,21.798477220764124,8.41914441847269,2.8063814728242304,13.379332802291431
59.7,76.82433933133697,80,1.5,0.0,1.0,894.3978647499281,0.0,1512.8965924138577,504.2988641379524,21.798477220764124,8.46116932381752,2.8203897746058404,13.337307896946603
59.800000000000004,75.64482962069289,80,1.5,1.0,0.0,896.5338458585405,3559.9685143541105,0.0,0.0,21.897365235051737,8.46116932381752,2.8203897746058404,13.436195911234215
59.900000000000006,76.8953199100488,80,1.5,0.0,1.0,898.637062808524,0.0,1514.316203988094,504.7720679960313,21.897365235051737,8.50323366281719,2.8344112209390637,13.394131572234548
60.0,75.71581019940471,80,1.5,1.0,0.0,900.7750155998784,3563.2546522574357,0.0,0.0,21.996344530947777,8.50323366281719,2.8344112209390637,13.493110868130588
60.1,76.96630048876062,80,1.5,0.0,1.0,902.8802042326039,0.0,1515.7358155623306,505.2452718541102,21.996344530947777,8.5453374354717,2.8484458118239,13.451007095476076
60.2,75.78679077811654,80,1.5,1.0,0.0,905.0201287067003,3566.5407901607614,0.0,0.0,22.09541510845224,8.5453374354717,2.8484458118239,13.550077672980542
60.300000000000004,77.03728106747245,80,1.5,0.0,1.0,907.1272890221678,0.0,1517.1554271365674,505.718475712189,22.09541510845224,8.587480641781049,2.862493547260349,13.507934466671193
60.400000000000006,75.85777135682837,80,1.5,1.0,0.0,909.2691851790063,3569.826928064087,0.0,0.0,22.194576967565133,8.587480641781049,2.862493547260349,13.607096325784083
60.5,77.10826164618427,80,1.5,0.0,1.0,911.3783171772158,0.0,1518.5750387108037,506.19167957026787,22.194576967565133,8.629663281745238,2.8765544272484123,13.564913685819896
60.6,75.92875193554019,80,1.5,1.0,0.0,913.5221850167962,3573.1130659674122,0.0,0.0,22.29383010828645,8.629663281745238,2.8765544272484123,13.664166826541212
60.7,77.1792422248961,80,1.5,0.0,1.0,915.6332886977477,0.0,1519.9946502850403,506.66488342834674,22.29383010828645,8.671885355364266,2.8906284517880887,13.621944752922182
60.800000000000004,75.99973251425202,80,1.5,1.0,0.0,917.7791282200702,3576.399203870737,0.0,0.0,22.393174530616193,8.671885355364266,2.8906284517880887,13.721289175251925
60.900000000000006,77.25022280360793,80,1.5,0.0,1.0,919.8922035837636,0.0,1521.4142618592768,507.1380872864255,22.393174530616193,8.714146862638135,2.904715620879378,13.679027667978056
61.0,76.07071309296384,80,1.5,1.0,0.0,922.040014788828,3579.6853417740626,0.0,0.0,22.49261023455436,8.714146862638135,2.904715620879378,13.778463371916224
61.1,77.32120338231977,80,1.5,0.0,1.0,924.1550618352634,0.0,1522.8338734335134,507.6112911445044,22.49261023455436,8.756447803566845,2.9188159345222813,13.736162430987516
61.2,76.14169367167567,80,1.5,1.0,0.0,926.3048447230698,3582.971479677388,0.0,0.0,22.592137220100955,8.756447803566845,2.9188159345222813,13.83568941653411
61.300000000000004,77.39218396103159,80,1.5,0.0,1.0,928.4218634522472,0.0,1524.2534850077498,508.08449500258325,22.592137220100955,8.798788178150392,2.932929392716798,13.793349041950561
61.400000000000006,76.2126742503875,80,1.5,1.0,0.0,930.5736180227956,3586.2576175807135,0.0,0.0,22.691755487255975,8.798788178150392,2.932929392716798,13.892967309105583
61.5,77.46316453974342,80,1.5,0.0,1.0,932.692608434715,0.0,1525.6730965819866,508.5576988606621,22.691755487255975,8.84116798638878,2.947055995462927,13.850587500867194
61.6,76.28365482909932,80,1.5,1.0,0.0,934.8463346880054,3589.5437554840387,0.0,0.0,22.79146503601942,8.84116798638878,2.947055995462927,13.95029704963064
61.7,77.53414511845524,80,1.5,0.0,1.0,936.9672967826668,0.0,1527.092708156223,509.03090271874095,22.79146503601942,8.883587228282009,2.9611957427606694,13.907877807737412
61.800000000000004,76.35463540781116,80,1.5,1.0,0.0,939.1229947186993,3592.8298933873643,0.0,0.0,22.891265866391294,8.883587228282009,2.9611957427606694,14.007678638109285
61.900000000000006,77.60512569716707,80,1.5,0.0,1.0,941.2459284961027,0.0,1528.5123197304595,509.50410657681977,22.891265866391294,8.926045903830078,2.9753486346100257,13.965219962561218
62.0,76.42561598652298,80,1.5,1.0,0.0,943.4035981148771,3596.1160312906895,0.0,0.0,22.991157978371593,8.926045903830078,2.9753486346100257,14.065112074541515
62.1,77.6761062758789,80,1.5,0.0,1.0,945.5285035750226,0.0,1529.931931304696,509.9773104348986,22.991157978371593,8.968544013032986,2.989514671010995,14.022613965338607
62.2,76.49659656523481,80,1.5,1.0,0.0,947.688144876539,3599.4021691940143,0.0,0.0,23.091141371960315,8.968544013032986,2.989514671010995,14.122597358927331
62.300000000000004,77.74708685459072,80,1.5,0.0,1.0,949.8150220194265,0.0,1531.3515428789326,510.45051429297746,23.091141371960315,9.011081555890733,3.0036938519635776,14.080059816069582
62.400000000000006,76.56757714394664,80,1.5,1.0,0.0,951.9766350036849,3602.68830709734,0.0,0.0,23.191216047157468,9.011081555890733,3.0036938519635776,14.180134491266733
62.5,77.81806743330255,80,1.5,0.0,1.0,954.1054838293143,0.0,1532.7711544531692,510.92371815105633,23.191216047157468,9.053658532403322,3.0178861774677737,14.137557514754144
62.6,76.63855772265846,80,1.5,1.0,0.0,956.2690684963146,3605.974445000665,0.0,0.0,23.291382003963044,9.053658532403322,3.0178861774677737,14.23772347155972
62.7,77.88904801201437,80,1.5,0.0,1.0,958.399889004686,0.0,1534.190766027406,511.3969220091352,23.291382003963044,9.09627494257075,3.032091647523583,14.195107061392292
62.800000000000004,76.70953830137029,80,1.5,1.0,0.0,960.5654453544283,3609.260582903991,0.0,0.0,23.391639242377043,9.09627494257075,3.032091647523583,14.295364299806291
62.900000000000006,77.9600285907262,80,1.5,0.0,1.0,962.6982375455417,0.0,1535.6103776016423,511.87012586721397,23.391639242377043,9.138930786393018,3.046310262131006,14.252708455984024
63.0,76.78051888008211,80,1.5,1.0,0.0,964.8657655780261,3612.546720807316,0.0,0.0,23.491987762399464,9.138930786393018,3.046310262131006,14.353056976006448
63.1,78.03100916943804,80,1.5,0.0,1.0,967.0005294518814,0.0,1537.0299891758787,512.3433297252928,23.491987762399464,9.181626063870125,3.0605420212900416,14.31036169852934
63.2,76.85149945879394,80,1.5,1.0,0.0,969.1700291671078,3615.832858710641,0.0,0.0,23.592427564030313,9.181626063870125,3.0605420212900416,14.41080150016019
63.300000000000004,78.10198974814986,80,1.5,0.0,1.0,971.3067647237052,0.0,1538.4496007501152,512.8165335833718,23.592427564030313,9.224360775002074,3.0747869250006907,14.36806678902824
63.400000000000006,76.92248003750576,80,1.5,1.0,0.0,973.4782361216736,3619.118996613967,0.0,0.0,23.69295864726959,9.224360775002074,3.0747869250006907,14.468597872267516
63.5,78.17297032686169,80,1.5,0.0,1.0,975.616943361013,0.0,1539.869212324352,513.2897374414505,23.69295864726959,9.26713491978886,3.0890449732629532,14.425823727480727
63.6,76.99346061621759,80,1.5,1.0,0.0,977.7903864417234,3622.405134517292,0.0,0.0,23.79358101211729,9.26713491978886,3.0890449732629532,14.52644609232843
63.7,78.24395090557351,80,1.5,0.0,1.0,979.9310653638048,0.0,1541.2888238985884,513.7629412995294,23.79358101211729,9.309948498230488,3.1033161660768287,14.483632513886802
63.800000000000004,77.06444119492943,80,1.5,1.0,0.0,982.1064801272572,3625.691272420617,0.0,0.0,23.89429465857342,9.309948498230488,3.1033161660768287,14.58434616034293
63.900000000000006,78.31493148428534,80,1.5,0.0,1.0,984.2491307320806,0.0,1542.7084354728252,514.2361451576082,23.89429465857342,9.352801510326955,3.117600503442318,14.541493148246463
64.0,77.13542177364126,80,1.5,1.0,0.0,986.426517178275,3628.9774103239424,0.0,0.0,23.995099586637973,9.352801510326955,3.117600503442318,14.642298076311016
64.10000000000001,78.38591206299716,80,1.5,0.0,1.0,988.5711394658404,0.0,1544.1280470470615,514.709349015687,23.995099586637973,9.395693956078262,3.1318979853594207,14.59940563055971
64.2,77.20640235235308,80,1.5,1.0,0.0,990.7504975947767,3632.263548227268,0.0,0.0,24.09599579631095,9.395693956078262,3.1318979853594207,14.70030184023269
64.3,78.45689264170899,80,1.5,0.0,1.0,992.897091565084,0.0,1545.5476586212978,515.182552873766,24.09599579631095,9.438625835484409,3.1462086118281363,14.657369960826543
64.4,77.2773829310649,80,1.5,1.0,0.0,995.0784213767623,3635.5496861305933,0.0,0.0,24.196983287592357,9.438625835484409,3.1462086118281363,14.758357452107948
64.5,78.52787322042082,80,1.5,0.0,1.0,997.2269870298117,0.0,1546.9672701955344,515.6557567318448,24.196983287592357,9.481597148545397,3.1605323828484657,14.71538613904696
64.60000000000001,77.34836350977673,80,1.5,1.0,0.0,999.410288524232,3638.8358240339185,0.0,0.0,24.298062060482188,9.481597148545397,3.1605323828484657,14.81646491193679
64.7,78.59885379913264,80,1.5,0.0,1.0,1001.5608258600233,0.0,1548.3868817697712,516.1289605899236,24.298062060482188,9.524607895261223,3.1748692984204077,14.773454165220965
64.8,77.41934408848856,80,1.5,1.0,0.0,1003.7460990371857,3642.121961937244,0.0,0.0,24.399232114980446,9.524607895261223,3.1748692984204077,14.874624219719221
64.9,78.66983437784447,80,1.5,0.0,1.0,1005.898608055719,0.0,1549.8064933440075,516.6021644480024,24.399232114980446,9.56765807563189,3.189219358543963,14.831574039348554
65.0,77.49032466720038,80,1.5,1.0,0.0,1008.0858529156234,3645.4080998405693,0.0,0.0,24.500493451087127,9.56765807563189,3.189219358543963,14.932835375455237
65.10000000000001,78.7408149565563,80,1.5,0.0,1.0,1010.2403336168987,0.0,1551.2261049182443,517.0753683060814,24.500493451087127,9.610747689657398,3.203582563219132,14.88974576142973
65.2,77.56130524591221,80,1.5,1.0,0.0,1012.4295501595451,3648.6942377438945,0.0,0.0,24.601846068802235,9.610747689657398,3.203582563219132,14.99109837914484
65.3,78.81179553526813,80,1.5,0.0,1.0,1014.5860025435625,0.0,1552.645716492481,517.5485721641602,24.601846068802235,9.653876737337743,3.2179589124459143,14.947969331464492
65.4,77.63228582462403,80,1.5,1.0,0.0,1016.7771907689508,3651.9803756472197,0.0,0.0,24.70328996812577,9.653876737337743,3.2179589124459143,15.049413230788026
65.5,78.88277611397996,80,1.5,0.0,1.0,1018.9356148357102,0.0,1554.0653280667173,518.021776022239,24.70328996812577,9.69704521867293,3.2323484062243097,15.00624474945284
65.60000000000001,77.70326640333586,80,1.5,1.0,0.0,1021.1287747438406,3655.266513550545,0.0,0.0,24.80482514905773,9.69704521867293,3.2323484062243097,15.107779930384801
65.7,78.95375669269178,80,1.5,0.0,1.0,1023.2891704933419,0.0,1555.4849396409536,518.4949798803178,24.80482514905773,9.740253133662957,3.2467510445543186,15.064572015394774
65.8,77.7742469820477,80,1.5,1.0,0.0,1025.4843020842143,3658.552651453871,0.0,0.0,24.90645161159812,9.740253133662957,3.2467510445543186,15.16619847793516
65.9,79.02473727140361,80,1.5,0.0,1.0,1027.6466695164577,0.0,1556.9045512151904,518.9681837383968,24.90645161159812,9.783500482307824,3.261166827435941,15.122951129290295
66.0,77.84522756075953,80,1.5,1.0,0.0,1029.843772790072,3661.8387893571958,0.0,0.0,25.00816935574693,9.783500482307824,3.261166827435941,15.224668873439107
66.10000000000001,79.09571785011543,80,1.5,0.0,1.0,1032.0081119050574,0.0,1558.324162789427,519.4413875964756,25.00816935574693,9.82678726460753,3.2755957548691765,15.1813820911394
66.2,77.91620813947135,80,1.5,1.0,0.0,1034.2071868614137,3665.1249272605214,0.0,0.0,25.109978381504167,9.82678726460753,3.2755957548691765,15.283191116896639
